2011 04 22,2011 04 25,2011 04 27,2011 05 01,2011 05 10,2011 05 11,2011 05 18,2011 05 20,2011 05 23,2011 05 24,2011 05 27,2011 05 30,2011 06 01-1,2011 06 01-2,2011 06 02
0,0,0.00216040472,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0012766421,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00217459434,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00236424781,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00166333744,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00220762778,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00475174743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01462098,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0097629288,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00344224459,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00263009604,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00191638257,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00236857885,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00341573721,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00257326764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00197350773,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00938300207,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00689245763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00335367415,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0107970857,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00181590012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00695752573,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00361575961,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00376317203,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00229541601,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00503738514,0,0,0,0,0,0,0,0,0.0015,0,0,0
0,0,0.00217597717,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00721100992,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00887419376,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0014251304,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00359725945,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00549219767,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00161335304,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00182176733,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00544058222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00900999862,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00555174659,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00172019371,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00268741806,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00217849463,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00657683566,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00219099068,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00255478268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00452763127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00203602776,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0023895844,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00163493443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0151002388,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0091313026,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00235137155,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00376827663,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0016985904,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00229308145,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00197693739,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00254216111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.015894966,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0075796832,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00235446139,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0021007581,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00372240997,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00275263243,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00224053337,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00225227277,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00237477713,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0101913175,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00123790499,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00121753778,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00415172322,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00141382057,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00363717628,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00131568698,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00294461015,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0017921967,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0019980342,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00152135715,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0066227881,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00481133898,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00835528812,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00246553386,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00722411004,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00346255776,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0047407208,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0031962549,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0019930784,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00801527141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0112841813,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0162754095,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00608519393,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00265925241,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00225635152,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00203985563,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00205250876,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.015838939,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00157075003,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00209560894,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0110559825,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00261581561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00564053223,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0046647689,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00231989018,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0030294861,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00226652133,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00200799011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00391271205,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00363722047,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0019657852,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00167813911,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00321826918,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00720105414,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00323692114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00229933081,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00293939805,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00188957415,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00127910015,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0024347017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00405352253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00238894913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0024050435,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0019947983,0,0,0,0,0,0,0,0.0015,0,0,0,0
0,0,0.00309804297,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00179128024,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00420729348,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00429572253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00403769742,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00169732459,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00435665466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00214980181,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00188692261,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00216983645,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00194084569,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0212030692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00675920073,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00199654258,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00749546143,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00631844214,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00638530409,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00182387174,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0039175638,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00185745725,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00165968797,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00181085935,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00182927913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00260898485,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00968956893,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00478512508,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00288195493,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00165393589,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00157426252,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00202289156,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00127738391,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00904738289,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00192139518,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0020024915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0112730312,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00976647676,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00188154872,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00172816923,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.012050999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00229501657,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00238838594,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0018439445,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00168076766,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00163769966,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00456884627,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00200322054,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00181336502,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00218928976,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00198797172,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00477402303,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0025061417,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00224068239,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00283806292,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00174577211,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00843978754,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00217016916,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00390160106,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00187074324,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00238159795,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00182426164,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.010462805,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00502647583,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00175924745,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00197660805,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00217592206,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00177231425,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00190569058,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00194287035,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00453157474,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00420833074,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00152039359,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00349659961,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00546740542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00340960521,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00442707808,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0174227214,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00274474862,0,0,0.00138539129,0,0,0,0,0,0,0,0,0
0,0,0.00166752951,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00164305236,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00396158926,0,0,0.0015,0,0,0,0,0,0,0,0,0
0,0,0.00646847818,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00580559381,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00178669322,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00790849435,0,0,0.00125329254,0,0,0,0,0,0,0,0,0
0,0,0.00176140542,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.0069142427,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00178898058,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00164470789,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00837970067,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.0055042965,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00178983671,0,0,0.00122426743,0,0,0,0,0,0,0,0,0
0,0,0.00219025122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00175114064,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00174706547,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00937830206,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00315765458,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.0119381369,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00175455611,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00186802522,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.0094490323,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00350189593,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00244605966,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00197335056,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00621465888,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00364608849,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00356865267,0,0,0.00132185307,0,0,0,0,0,0,0,0,0
0,0,0.00185757088,0,0,0.0017,0,0,0,0,0,0,0,0,0
0,0,0.00469747711,0,0,0.00157028949,0,0,0,0,0,0,0,0,0
0,0,0.00239887187,0,0,0.0017,0,0,0,0,0,0,0,0,0
0,0,0.00206433612,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00218066484,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00207104498,0,0,0.0015,0,0,0,0,0,0,0,0,0
0,0,0.00192127515,0,0,0.000751480158,0,0,0,0,0,0,0,0,0
0,0,0.004127184,0,0,0.00138540899,0,0,0,0,0,0,0,0,0
0,0,0.00681528532,0,0,0.00176977582,0,0,0,0,0,0,0,0,0
0,0,0.00923656321,0,0,0.002,0,0,0,0,0,0,0,0,0
0,0,0.0211927121,0,0,0.00150995862,0,0,0,0,0,0,0,0,0
0,0,0.00990929884,0,0,0.0024,0,0,0,0,0,0,0,0,0
0,0,0.00156380967,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00175637447,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00766517696,0,0,0.00540936746,0,0,0,0,0,0,0,0,0
0,0,0.00202262173,0,0,0.00122399289,0,0,0,0,0,0,0,0,0
0,0,0.00972088414,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00258237415,0,0,0.00240302255,0,0,0,0,0,0,0,0,0
0,0,0.00209693927,0,0,0.00125329254,0,0,0,0,0,0,0,0,0
0,0,0.00217405973,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00251461214,0,0,0.00120439368,0,0,0,0,0,0,0,0,0
0,0,0.00329249254,0,0,0.00118999763,0,0,0,0,0,0,0,0,0
0,0,0.00894797739,0,0,0.00122427231,0,0,0,0,0,0,0,0,0
0,0,0.00193574368,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00214695302,0,0,0.0014902567,0,0,0,0,0,0,0,0,0
0,0,0.00575976001,0,0,0.00191228028,0,0,0,0,0,0,0,0,0
0,0,0.00205702351,0,0,0.00176992928,0,0,0,0,0,0,0,0,0
0,0,0.00663808656,0,0,0.00193407548,0,0,0,0,0,0,0,0,0
0,0,0.00199607244,0,0,0.00122399614,0,0,0,0,0,0,0,0,0
0,0,0.00214908428,0,0,0.00176975506,0,0,0,0,0,0,0,0,0
0,0,0.00169657518,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00921769316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00260013073,0,0,0.00156178533,0,0,0,0,0,0,0,0,0
0,0,0.00400331258,0,0,0.0013,0,0,0,0,0,0,0,0,0
0,0,0.00293544913,0,0,0.0011428896,0,0,0,0,0,0,0,0,0
0,0,0.0154542327,0,0,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00187388371,0,0,0.00143095896,0,0,0,0,0,0,0,0,0
0,0,0.00548635761,0,0,0.0012242707,0,0,0,0,0,0,0,0,0
0,0,0.00195911136,0,0,0.00135852462,0,0,0,0,0,0,0,0,0
0,0,0.00338356542,0.000512596741,0,0.00155017028,0,0,0,0,0,0,0,0,0
0,0,0.00190561315,0,0,0.00300907838,0,0,0,0,0,0,0,0,0
0,0,0.00180227028,0,0,0.00143158069,0,0,0,0,0,0,0,0,0
0,0,0.00208177263,0,0.00169056367,0.00132188421,0,0,0,0,0,0,0,0,0
0,0,0.00538599517,0,0.0022641836,0.0017695245,0,0,0,0,0,0,0,0,0
0,0,0.00197332137,0,0.0120595929,0.00146113872,0,0,0,0,0,0,0,0,0
0,0,0.0019549907,0,0.00183462433,0.00178168508,0,0,0,0,0,0,0,0,0
0,0,0.00394880695,0,0.00914857531,0.00519969339,0,0,0,0,0,0,0,0,0
0,0,0.00295438282,0,0.00469693575,0.00149154278,0,0,0,0,0,0,0,0,0
0,0,0.00364062624,0,0.00127641989,0.00186787082,0,0,0,0,0,0,0,0,0
0,0,0.00267117003,0,0.00124037257,0.00192888596,0,0,0,0,0,0,0,0,0
0,0,0.00180509278,0,0.0017246618,0.00214886401,0,0,0,0,0,0,0,0,0
0,0,0.00806720305,0,0.00159754793,0.0014293441,0,0,0,0,0,0,0,0,0
0,0,0.0017718628,0,0.00186434794,0.00202548884,0,0,0,0,0,0,0,0,0
0,0,0.00210821859,0,0.0274522661,0.00162775296,0,0,0,0,0,0,0,0,0
0,0,0.00203614156,0,0.00133704096,0.00155191989,0,0,0,0,0,0,0,0,0
0,0,0.00156062395,0,0.00404646268,0.00164775007,0,0,0,0,0,0,0,0,0
0,0,0.00229972671,0,0.00145875689,0.00582944568,0,0,0,0,0,0,0,0,0
0,0,0.00873600043,0,0.000971306285,0.00205302817,0,0,0,0,0,0,0,0,0
0,0,0.00282798567,0,0.00306442631,0.00189496031,0,0,0,0,0,0,0,0,0
0,0,0.00172840696,0,0.00224818372,0.00136538387,0,0,0,0,0,0,0,0,0
0,0,0.0045621297,0,0.00346777537,0.00154497175,0,0,0,0,0,0,0,0,0
0,0,0.00246081322,0,0.00114971383,0.00134991901,0,0,0,0,0,0,0,0,0
0,0,0.0208065706,0,0.00475709164,0.00124219428,0,0,0,0,0,0,0,0,0
0,0,0.00224053999,0,0.00313176637,0.00188236982,0,0,0,0,0,0,0,0,0
0,0,0.00202250105,0,0.00149550567,0.00119918645,0,0,0,0,0,0,0,0,0
0,0,0.00511795002,0,0.00107328479,0.0014306364,0,0,0,0,0,0,0,0,0
0,0,0.0067804993,0,0.00161304217,0.00135361198,0,0,0,0,0,0,0,0,0
0,0,0.00949689832,0,0.00316289455,0.00144027581,0,0,0,0,0,0,0,0,0
0,0,0.00199998711,0,0.00165569162,0.00307725455,0,0,0,0,0,0,0,0,0
0,0,0.00478727296,0,0.00194997134,0.00129353109,0,0,0,0,0,0,0,0,0
0,0,0.00530750985,0,0.00144544416,0.00347349672,0,0,0,0,0,0,0,0,0
0,0,0.00525538105,0,0.00129045957,0.00104604785,0,0,0,0,0,0,0,0,0
0,0,0.005261869,0,0.00375719053,0.00196606475,0,0,0,0,0,0,0,0,0
0,0,0.00201091875,0,0.00448723603,0.0011,0,0,0,0,0,0,0,0,0
0,0,0.00121538708,0,0.00197519215,0.00157281943,0,0,0,0,0,0,0,0,0
0,0,0.0125488211,0,0.00166121628,0.00131631738,0,0,0,0,0,0,0,0,0
0,0,0.00228061687,0,0.00238832526,0.00149525302,0,0,0,0,0,0,0,0,0
0,0,0.0095235158,0,0.00153099916,0.00183677327,0,0,0,0,0,0,0,0,0
0,0,0.00180600763,0,0.00312834207,0.0014248699,0,0,0,0,0,0,0,0,0
0,0,0.00244453573,0,0.00543941755,0.00158995704,0,0,0,0,0,0,0,0,0
0,0,0.00206993561,0,0.00201451216,0.0015812051,0,0,0,0,0,0,0,0,0
0,0,0.00191153771,0,0.00441213212,0.00293297762,0,0,0,0,0,0,0,0,0
0,0,0.00168829647,0,0.00158446706,0.00533917765,0,0,0,0,0,0,0,0,0
0,0,0.00198232977,0,0.00134538926,0.00162716741,0,0,0,0,0,0,0,0,0
0,0,0.00183227293,0,0.00289737594,0.00236268364,0,0,0,0,0,0,0,0,0
0,0,0.0121606638,0,0.00334959387,0.00169667783,0,0,0,0,0,0,0,0,0
0,0,0.0015841865,0,0.00109750967,0.0271461489,0,0,0,0,0,0,0,0,0
0,0,0.00203374332,0,0.00131496077,0.00205038008,0,0,0,0,0,0,0,0,0
0,0,0.00184014942,0,0.00202191038,0.00297368214,0,0,0,0,0,0,0,0,0
0,0,0.00791765273,0,0.00176464495,0.00229905635,0,0,0,0,0,0,0,0,0
0,0,0.00435151001,0,0.00170158198,0.00164793858,0,0,0,0,0,0,0,0,0
0,0,0.00158805521,0,0.00188205552,0.00164929567,0,0,0,0,0,0,0,0,0
0,0,0.00231545076,0,0.010584413,0.00135151618,0,0,0,0,0,0,0,0,0
0,0,0.00298023205,0,0.00178257598,0.00502977753,0,0,0,0,0,0,0,0,0
0,0,0.00416964647,0,0.00292574878,0.00125975903,0,0,0,0,0,0,0,0,0
0,0,0.00211673218,0,0.00417434543,0.00327045303,0,0,0,0,0,0,0,0,0
0,0,0.00695466338,0,0.00237757942,0.00167369667,0,0,0,0,0,0,0,0,0
0,0,0.00198319681,0,0.00157863087,0.00142814664,0,0,0,0,0,0,0,0,0
0,0,0.00236338438,0,0.00337700741,0.00180752312,0,0,0,0,0,0,0,0,0
0,0,0.00755452797,0,0.00272023042,0.00163685273,0,0,0,0,0,0,0,0,0
0,0,0.00179793074,0,0.00218371934,0.00126613796,0,0,0,0,0,0,0,0,0
0,0,0.00170655698,0,0.00240615231,0.00224114457,0,0,0,0,0,0,0,0,0
0,0,0.00182085758,0,0.0048254991,0.00204454001,0,0,0,0,0,0,0,0,0
0,0,0.00212358605,0,0.00241640775,0.00222291722,0,0,0,0,0,0,0,0,0
0,0,0.00178869481,0,0.0106870302,0.00186364984,0,0,0,0,0,0,0,0,0
0,0,0.00322707942,0,0.00610022826,0.00805700426,0,0,0,0,0,0,0,0,0
0,0,0.00185515319,0,0.00203919351,0.0017789674,0,0,0,0,0,0,0,0,0
0,0,0.00492603932,0,0.00173121098,0.00164148841,0,0,0,0,0,0,0,0,0
0,0,0.00297948881,0,0.00187844901,0.00156612303,0,0,0,0,0,0,0,0,0
0,0,0.00436351539,0,0.00128675251,0.00202597468,0,0,0,0,0,0,0,0,0
0,0,0.00302085506,0,0.00161782009,0.00227407506,0,0,0,0,0,0,0,0,0
0,0,0.00699288112,0,0.00255552712,0.0088983487,0,0,0,0,0,0,0,0,0
0,0,0.00212592967,0,0.00497242382,0.00158587199,0,0,0,0,0,0,0,0,0
0,0,0.0123628677,0,0.00138484563,0.00161313331,0,0,0,0,0,0,0,0,0
0,0,0.00237104488,0,0.00169886013,0.00482141427,0,0,0,0,0,0,0,0,0
0,0,0.00237291226,0,0.00190091649,0.00336676024,0,0,0,0,0,0,0,0,0
0,0,0.00515728855,0,0.00187291588,0.00646895097,0,0,0,0,0,0,0,0,0
0,0,0.00234409218,0,0.00194172187,0.00131285917,0,0,0,0,0,0,0,0,0
0,0,0.00329617135,0,0.00162299457,0.00237993827,0,0,0,0,0,0,0,0,0
0,0,0.00265583647,0,0.00180524913,0.0021508605,0,0,0,0,0,0,0,0,0
0,0,0.00216765187,0,0.00200845119,0.00728782144,0,0,0,0,0,0,0,0,0
0,0,0.00303728078,0,0.00152820587,0.00165304367,0,0,0,0,0,0,0,0,0
0,0,0.00341996348,0,0.0014966196,0.00171511083,0,0,0,0,0,0,0,0,0
0,0,0.00203749211,0,0.00383889786,0.00134988646,0,0,0,0,0,0,0,0,0
0,0,0.00203600409,0,0.00800068279,0.00157002008,0,0,0,0,0,0,0,0,0
0,0,0.024099909,0,0.00134417993,0.00158797197,0,0,0,0,0,0,0,0,0
0,0,0.00176560766,0,0.001838977,0.00283092267,0,0,0,0,0,0,0,0,0
0,0,0.00837785753,0,0.0099293353,0.00334344627,0,0,0,0,0,0,0,0,0
0,0,0.00450305808,0,0.00151903531,0.00185978773,0,0,0,0,0,0,0,0,0
0,0,0.00283542054,0,0.00119909153,0.00162854139,0,0,0,0,0,0,0,0,0
0,0,0.00198559814,0,0.00206418416,0.00158778666,0,0,0,0,0,0,0,0,0
0,0,0.00180503463,0,0.00169902198,0.00128147889,0,0,0,0,0,0,0,0,0
0,0,0.00669013469,0,0.0067079231,0.00170147503,0,0,0,0,0,0,0,0,0
