2011 04 22,2011 04 25,2011 04 27,2011 05 01,2011 05 10,2011 05 11,2011 05 18,2011 05 20,2011 05 23,2011 05 24,2011 05 27,2011 05 30,2011 06 01-1,2011 06 01-2,2011 06 02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134510.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207523.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103951.515,168290.22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276813.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231353.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194276.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104727.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191560.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384112.821,251536.114,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87040,0,0,0,0,0,0,0,0,0,0,0,0,0
573918.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437768.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66760.7843,180131.672,0,0,0,0,0,0,0,0,0,0,0,0,0
253399.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176351.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,487951.515,0,0,0,0,0,0,0,0,0,0,0,0,0
687969.994,114442.225,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76800,0,0,0,0,0,0,0,0,0,0,0,0,0
326995.31,419387.363,0,0,0,0,0,0,0,0,0,0,0,0,0
343875.711,361246.009,0,0,0,0,0,0,0,0,0,0,0,0,0
1004272.9,242296.062,0,0,0,0,0,0,0,0,0,0,0,0,0
234078.26,290739.522,0,0,0,0,0,0,0,0,0,0,0,0,0
177191.092,120242.424,0,0,0,0,0,0,0,0,0,0,0,0,0
323967.877,35002.6817,0,0,0,0,0,0,0,0,0,0,0,0,0
475848.414,117915.152,0,0,0,0,0,0,0,0,0,0,0,0,0
802654.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125893.82,205561.526,0,0,0,0,0,0,0,0,0,0,0,0,0
585035.507,143233.337,0,0,0,0,0,0,0,0,0,0,0,0,0
463511.849,117915.152,0,0,0,0,0,0,0,0,0,0,0,0,0
313487.613,205561.526,0,0,0,0,0,0,0,0,0,0,0,0,0
456475.521,515374.614,0,0,0,0,0,0,0,0,0,0,0,0,0
312349.052,581029.263,0,0,0,0,0,0,0,0,0,0,0,0,0
232744.488,428519.971,0,0,0,0,0,0,0,0,0,0,0,0,0
410990.639,118690.909,0,0,0,0,0,0,0,0,0,0,0,0,0
492651.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844714.23,117915.152,0,0,0,0,0,0,0,0,0,0,0,0,0
934311.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011110.88,118690.909,0,0,0,0,0,0,0,0,0,0,0,0,0
509286.064,118690.909,0,0,0,0,0,0,0,0,0,0,0,0,0
1140537.05,117915.152,0,0,0,0,0,0,0,0,0,0,0,0,0
941637.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824895.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966072.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824.54378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319811.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942372.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101.58103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9398.10191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341606.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428150.374,117139.394,0,0,0,0,0,0,0,0,0,0,0,0,0
1531724.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799.66805,218509.781,0,0,0,0,0,0,0,0,0,0,0,0,0
3703.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679610.522,174303.258,0,0,0,0,0,0,0,0,0,0,0,0,0
1991073.26,32544.7035,0,0,0,0,0,0,0,0,0,0,0,0,0
940666.683,125710.943,0,0,0,0,0,0,0,0,0,0,0,0,0
953072.308,83288.7398,0,0,0,0,0,0,0,0,0,0,0,0,0
1099147.09,844736.96,0,0,0,0,0,0,0,0,0,0,0,0,0
2078340.92,1316389.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2396578.76,730552.847,0,0,0,0,0,0,0,0,0,0,0,0,0
399945.593,42973.7096,0,0,0,0,0,0,0,0,0,0,0,0,0
925500.237,204908.636,0,0,0,0,0,0,0,0,0,0,0,0,0
1460488.86,99619.2278,0,0,0,0,0,0,0,0,0,0,0,0,0
1097581.57,546091.608,0,0,0,0,0,0,0,0,0,0,0,0,0
1296567.94,345818.362,0,0,0,0,0,0,0,0,0,0,0,0,0
3385660.47,1225775.41,0,0,0,0,0,0,0,0,0,0,0,0,0
1433291.21,467918.074,0,0,0,0,0,0,0,0,0,0,0,0,0
1886592.54,1068659.12,0,0,0,0,0,0,0,0,0,0,0,0,0
2096500.15,4336455.9,0,0,0,0,0,0,0,0,0,0,0,0,0
1303221.17,1241344.03,0,0,0,0,0,0,0,0,0,0,0,0,0
586059.231,54806.0024,0,0,0,0,0,0,0,0,0,0,0,0,0
1392677.96,102929.606,0,0,0,0,0,0,0,0,0,0,0,0,0
1571672.1,70891.2325,0,0,0,0,0,0,0,0,0,0,0,0,0
1200873.5,201588.295,0,0,0,0,0,0,0,0,0,0,0,0,0
1165273.63,78305.8824,0,0,0,0,0,0,0,0,0,0,0,0,0
2175035.47,66218.6667,0,0,0,0,0,0,0,0,0,0,0,0,0
3072.70818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408324.15,347599.545,0,0,0,0,0,0,0,0,0,0,0,0,0
371561.474,2753052.49,0,0,0,0,0,0,0,0,0,0,0,0,0
2294076.67,1005573.35,0,0,0,0,0,0,0,0,0,0,0,0,0
1594790.56,1165015.32,0,0,0,0,0,0,0,0,0,0,0,0,0
802240.992,209983.435,0,0,0,0,0,0,0,0,0,0,0,0,0
1800152.19,499149.344,0,0,0,0,0,0,0,0,0,0,0,0,0
5940.93135,2319213.99,0,0,0,0,0,0,0,0,0,0,0,0,0
471527.126,442926.994,0,0,0,0,0,0,0,0,0,0,0,0,0
1815364.72,344142.656,0,0,0,0,0,0,0,0,0,0,0,0,0
1844275.18,178585.69,0,0,0,0,0,0,0,0,0,0,0,0,0
1810567.72,80313.7255,0,0,0,0,0,0,0,0,0,0,0,0,0
2492851.14,498216.741,0,0,0,0,0,0,0,0,0,0,0,0,0
2769686.06,251345.455,0,0,0,0,0,0,0,0,0,0,0,0,0
1731246.03,633018.182,0,0,0,0,0,0,0,0,0,0,0,0,0
1293328.95,484758.387,0,0,0,0,0,0,0,0,0,0,0,0,0
2220623.57,276237.508,0,0,0,0,0,0,0,0,0,0,0,0,0
1815720.08,116018.245,0,0,0,0,0,0,0,0,0,0,0,0,0
2647121.07,167784.088,0,0,0,0,0,0,0,0,0,0,0,0,0
2281843.94,157247.88,0,0,0,0,0,0,0,0,0,0,0,124061.538,0
1404366.59,190769.174,0,0,0,0,0,0,0,0,0,0,0,0,0
826080.499,401354.448,0,0,0,0,0,0,0,0,0,0,0,0,0
1701437.16,854463.215,0,0,0,0,0,0,0,0,0,0,0,0,0
809044.585,4131199.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2219535.7,145315.061,0,0,0,0,0,0,0,0,0,0,0,0,0
477706.914,1767551.99,0,0,0,0,0,0,0,0,0,0,0,0,0
3554137.29,691797.466,0,0,0,0,0,0,0,0,0,0,0,0,0
6188.67299,2529252.14,0,0,0,0,0,0,0,0,0,0,0,0,0
2663957.4,326498.302,0,0,0,0,0,0,0,0,0,0,0,0,0
2147185.2,226244.129,0,0,0,0,0,0,0,0,0,0,0,0,0
1285109.54,901432.083,0,0,0,0,0,0,0,0,0,0,0,0,0
3105849.28,84500.3096,0,0,0,0,0,0,0,0,0,0,0,0,0
3226486.16,629777.709,0,0,0,0,0,0,0,0,0,0,0,0,0
1189350.63,138797.887,0,0,0,0,0,0,0,0,0,0,0,0,0
183154.222,572922.482,0,0,0,0,0,0,0,0,0,0,0,0,0
1807283.79,43638.4084,0,0,0,0,0,0,0,0,0,0,0,0,0
2391551.93,220994.781,0,0,0,0,0,0,0,0,0,0,0,0,0
2552018.28,250617.24,0,0,0,0,0,0,0,0,0,0,0,0,0
3595225.85,103712.821,0,0,0,0,0,0,0,0,0,0,0,0,0
1633243.36,46262.8571,0,0,0,0,0,0,0,0,0,0,0,0,0
2203491.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022245.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950842.87,121018.182,0,0,0,0,0,0,0,0,0,0,0,0,0
2267801.13,121018.182,0,0,0,0,0,0,0,0,0,0,0,0,0
2120465.69,234707.541,0,0,0,0,0,0,0,0,0,0,0,0,0
1788266.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113688.12,169937.938,0,0,0,0,0,0,0,0,0,0,0,0,0
2493285.59,421834.197,0,0,0,0,0,0,0,0,0,0,0,0,0
2602895.53,102400,0,0,0,0,0,0,0,0,0,0,0,0,0
1267871.1,132718.292,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224186.704,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286748.381,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88547.0735,0,0,0,0,0,0,0,0,0,0,0,0,0
0,244363.636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134689.946,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242036.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113933.143,0,0,0,0,0,0,0,0,0,0,0,0,0
0,307723.374,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101087.179,0,0,0,0,0,0,0,0,0,0,0,0,0
0,363830.303,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,73955.5556,0
0,246300.999,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169375.715,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,490278.788,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135973.132,0,0,0,0,0,0,0,0,0,0,0,0,0
0,247562.786,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112944.732,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300517.383,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142152.876,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169024.478,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190662.769,0,0,0,0,0,0,0,0,0,0,0,0,0
0,137034.302,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109402.854,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242812.121,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53120,0,0,0,0,0,0,0,0,0,0,0,0,0
0,220892.512,0,0,0,0,0,0,0,0,0,0,0,0,0
0,260634.345,0,0,0,0,0,0,0,0,0,0,0,0,0
0,215359.67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103056.41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39856.4851,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160273.288,0,0,0,0,0,0,0,0,0,0,0,0,0
0,164961.575,0,0,0,0,0,0,0,0,0,0,0,0,0
0,211167.833,0,0,0,0,0,0,0,0,0,0,0,0,0
0,247466.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,327692.403,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122569.697,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329757.068,0,0,0,0,0,0,0,0,0,0,0,0,0
0,226179.225,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136992.431,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188291.453,0,0,0,0,0,0,0,0,0,0,0,0,0
0,218322.549,0,0,0,0,0,0,0,0,0,0,0,0,0
0,230818.135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,233268.859,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143456.034,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187733.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,328513.603,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180792.821,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76888.0447,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288323.327,0,0,0,0,0,0,0,0,0,0,0,0,0
0,731084.599,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57884.4444,0,0,0,0,0,0,0,0,179145.174,0,0,0,0
0,604690.226,0,0,0,0,0,0,0,0,0,0,0,0,0
0,283391.839,0,0,0,0,0,0,0,0,93297.7778,0,0,0,0
0,395151.905,0,0,0,0,0,0,0,0,0,0,0,0,0
0,648601.72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112246.154,0,0,0,0,0,0,0,0,0,0,0,0,0
0,392043.633,0,0,0,0,0,0,0,0,0,0,0,0,0
0,595239.897,0,0,0,0,0,0,0,0,0,0,0,0,0
0,254342.338,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559098.163,0,0,0,0,0,0,0,0,0,0,0,0,0
0,272290.909,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111949.061,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189476.738,0,0,0,0,0,0,0,0,0,0,0,0,0
0,191647.719,0,0,0,0,0,0,0,0,0,0,0,0,0
0,474051.034,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,251340.92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,346721.053,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114215.385,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136533.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,235728.135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98986.6667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115528.205,0,0,0,0,0,0,0,0,106994.872,0,0,0,0
0,116184.615,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143398.336,0,0,0,0,0,0,0,0,0,0,0,0,0
0,608904.071,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117497.436,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278496.97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117497.436,0,0,0,0,0,0,0,0,0,0,0,0,0
0,280824.242,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139636.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300173.601,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108226.915,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303924.647,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110770.011,0,0,0,0,0,0,0,0,0,0,0,0,0
0,418060.792,0,0,0,0,0,0,0,0,0,0,0,0,0
0,201000.361,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141187.879,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100693.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,201386.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140412.121,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118810.256,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141963.636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,357087.179,0,0,0,0,0,0,0,0,0,0,0,0,0
0,780564.619,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126747.358,0,0,0,0,0,0,0,0,0,0,0,0,0
0,356216.27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107004.103,0,0,0,0,0,0,0,0,0,0,0,0,0
0,283151.515,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141963.636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142739.394,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157369.113,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,243050.537,0,0,0,0,0,0,0,0,0,0,0,0,0
0,375179.71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133198.21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118810.256,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141963.636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,240902.564,0,0,0,0,0,0,0,0,0,0,0,0,0
0,400101.149,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286022.315,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75605.3333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,617033.074,0,0,0,0,0,0,0,0,0,0,0,0,0
0,375917.369,0,0,0,0,0,0,0,0,0,0,0,0,0
0,227487.022,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,505122.649,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228412.127,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80944.2493,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138084.848,0,0,0,0,0,0,0,0,0,0,0,0,0
0,478907.06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,230400,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115528.205,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138084.848,0,0,0,0,0,0,0,0,0,0,0,0,0
0,530189.463,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115528.205,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115528.205,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172967.476,0,0,0,0,0,0,0,0,0,0,0,0,0
0,695854.545,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277721.212,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300173.601,0,0,0,0,0,0,0,0,0,0,0,0,0
0,236356.07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153007.728,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274618.182,0,0,0,0,0,0,0,0,0,0,0,0,0
0,236356.07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275393.939,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116184.615,0,0,0,0,0,0,0,0,0,0,0,0,0
0,239033.857,0,0,0,0,0,0,0,0,0,0,0,0,0
0,695842.117,0,0,0,0,0,0,0,0,0,0,0,0,0
0,549236.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224627.437,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112190.43,0,0,0,0,0,0,0,0,0,0,0,0,0
0,233678.284,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115019.631,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,211321.477,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404061.251,0,0,0,0,0,0,0,0,0,0,0,0,0
0,593981.143,0,0,0,0,0,0,0,0,0,0,0,0,0
0,293460.234,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135757.576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187829.142,0,0,0,0,0,0,0,0,0,0,0,0,0
0,291774.539,0,0,0,0,0,0,0,0,0,0,0,0,0
0,338686.122,0,0,0,0,0,0,0,0,0,0,0,0,0
0,338407.412,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267636.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112246.154,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228322.71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111589.744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269963.636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267636.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,539151.515,0,0,0,0,0,0,0,0,0,0,0,0,0
0,339364.103,0,0,0,0,0,0,0,0,0,0,0,0,0
0,226270.023,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151295.827,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303371.301,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270293.668,0,0,0,0,0,0,0,0,0,0,0,0,0
0,504782.783,0,0,0,0,0,0,0,0,0,0,0,0,0
0,582455.214,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111589.744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,250580.512,0,0,0,0,0,0,0,0,0,0,0,0,0
0,675230.587,0,0,0,0,0,0,0,0,0,0,0,0,0
0,539656.795,0,0,0,0,0,0,0,0,0,0,0,0,0
0,621717.448,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114723.38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110276.923,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153006.793,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108055.838,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225644.924,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131103.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,284447.191,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225644.924,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131103.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131103.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131103.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,332912.247,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344209.726,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131103.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,146440.313,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110933.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,477029.325,0,0,0,0,0,0,0,0,0,0,0,0,0
0,196451.234,0,0,0,0,0,0,0,0,0,0,0,0,0
0,477070.218,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224306.031,0,0,0,0,0,0,0,0,0,0,0,0,0
0,569475.422,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180230.669,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258327.273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,218584.615,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224444.659,0,0,0,0,0,0,0,0,0,0,0,0,0
0,349076.735,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130327.273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134983.689,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,221628.244,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106994.872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106338.462,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127224.242,0,0,0,0,0,0,0,0,0,0,0,0,0
0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,515878.788,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108964.103,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143823.514,0,0,0,0,0,0,0,0,0,0,0,0,0
0,129551.515,0,0,0,0,0,0,0,0,0,0,0,0,0
0,233654.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,387208.164,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278976.82,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,386327.273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106994.872,0,0,0,0,0,0,0,0,0,0,0,0,0
0,430410.634,0,0,0,0,0,0,0,0,0,0,0,0,0
0,437272.945,0,0,0,0,0,0,0,0,0,0,0,0,0
0,254448.485,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128000,0,0,0,0,0,0,0,0,0,0,0,0,0
0,129551.515,0,0,0,0,0,0,0,0,0,0,0,0,0
0,342882.744,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128775.758,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,521309.091,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130327.273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258327.273,0,0,0,0,0,0,0,0,0,0,0,0,0
0,388152.101,0,0,0,0,0,0,0,0,0,0,0,0,0
0,328513.603,0,0,0,0,0,0,0,0,0,0,0,0,0
0,346274.392,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145157.242,0,0,0,0,0,0,0,0,0,0,0,0,0
0,572667.151,0,0,0,0,0,0,0,0,0,0,0,0,0
0,500941.049,0,0,0,0,0,0,0,0,0,0,0,0,0
0,817886.247,0,0,0,0,0,0,0,0,0,0,0,0,0
0,952029.645,0,0,0,0,0,0,0,0,0,0,0,0,0
0,599271.437,0,0,0,0,0,0,0,0,0,0,0,0,0
0,907636.364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,930752.631,0,0,0,0,0,0,0,0,0,0,0,0,0
0,612071.161,0,0,0,0,0,0,0,0,0,0,0,0,0
0,267352.254,0,0,0,0,0,0,0,0,0,0,0,0,0
0,767911.231,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405466.831,0,0,0,0,0,0,0,0,0,0,0,0,0
0,440548.274,0,0,0,0,0,0,0,0,0,0,0,0,0
